ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
A,2002-01-22,28.4,28.5,27.05,27.16,1553900.0,0.0,1.0,18.330069259540615,18.394611756933365,17.45874554473851,17.52974229187053,1553900.0
A,2002-01-23,26.92,28.74,26.92,28.0,2202300.0,0.0,1.0,17.37477051965285,18.549439254636805,17.37477051965285,18.07182669206091,2202300.0
A,2002-01-24,29.25,29.25,28.3,28.79,1039900.0,0.0,1.0,18.88270971734444,18.88270971734444,18.269425128234108,18.58575086366996,1039900.0
A,2002-01-25,28.8,29.3,28.35,29.06,1695300.0,0.0,1.0,18.593890778332142,18.91670138212263,18.3033612349207,18.761752292303193,1695300.0
A,2002-01-28,29.8,29.8,28.86,29.63,2064200.0,0.0,1.0,19.23757984687944,19.23757984687944,18.630756858420828,19.12783526386033,2064200.0
A,2002-01-29,29.4,30.1,29.0,29.25,1572300.0,0.0,1.0,18.97826112666495,19.43012448682364,18.720053492288557,18.881433263773804,1572300.0
A,2002-01-30,28.77,29.5,28.15,29.44,1887300.0,0.0,1.0,18.568683986004807,19.039839332191235,18.168524650887566,19.001114235244405,1887300.0
A,2002-01-31,29.3,30.38,29.16,30.35,1971900.0,0.0,1.0,18.914650271457862,19.611845571566203,18.824273102925297,19.592479035452083,1971900.0
A,2002-02-01,30.22,30.22,29.17,29.61,1098700.0,0.0,1.0,19.507520453225098,19.507520453225098,18.829727717424756,19.11375514956966,1098700.0
A,2002-02-04,29.1,29.7,28.32,28.58,1110200.0,0.0,1.0,18.787715274217735,19.175090846882018,18.284127029754167,18.45198977790869,1110200.0
A,2002-02-05,28.34,28.9,26.99,27.16,2815600.0,0.0,1.0,18.291343761104965,18.652781746504356,17.42002004630286,17.52974229187053,2815600.0
A,2002-02-06,27.4,27.55,26.43,26.98,2653500.0,0.0,1.0,17.688234905290578,17.78506830805677,17.062045567402553,17.417101377545247,2653500.0
A,2002-02-07,27.22,27.24,26.27,26.39,1868700.0,0.0,1.0,17.57277227358867,17.585683935802916,16.95946831841199,17.036938291697467,1868700.0
A,2002-02-08,26.4,26.66,24.83,25.98,3096600.0,0.0,1.0,17.040515226043823,17.208338482057894,16.02712094934349,16.769416120174945,3096600.0
A,2002-02-11,25.5,26.9,25.5,26.74,2051600.0,0.0,1.0,16.461728237429845,17.365509395563247,16.461728237429845,17.262220120348,2051600.0
A,2002-02-12,26.49,26.93,25.95,26.16,2353500.0,0.0,1.0,17.102147628352068,17.386215010627453,16.753519477377736,16.88909709164553,2353500.0
A,2002-02-13,26.41,27.05,26.41,26.86,2105600.0,0.0,1.0,17.049160103487733,17.462316577029277,17.049160103487733,17.33966074894663,2105600.0
A,2002-02-14,26.9,27.3,26.46,27.3,2220100.0,0.0,1.0,17.36307603058751,17.621263034759814,17.079070325997975,17.621263034759814,2220100.0
A,2002-02-15,27.67,27.67,27.2,27.5,2012300.0,0.0,1.0,17.86478245144792,17.86478245144792,17.561332948297196,17.75502412052106,2012300.0
A,2002-02-19,26.8,26.88,26.0,26.05,1679300.0,0.0,1.0,17.302920028451126,17.354570535998743,16.786414952974972,16.818696520192233,1679300.0
A,2002-02-20,29.8,29.8,28.0,28.86,5025000.0,0.0,1.0,19.23472411486312,19.23472411486312,18.072895141482128,18.627991206541935,5025000.0
A,2002-02-21,29.05,29.6,28.1,28.16,2415900.0,0.0,1.0,18.75192721255136,19.10695509437247,18.138697234860352,18.177427549240836,2415900.0
A,2002-02-22,28.2,28.65,27.81,28.26,1469600.0,0.0,1.0,18.202060275728098,18.492518684383334,17.95032965489356,18.2407880635488,1469600.0
A,2002-02-25,28.5,29.6,28.45,29.0,1340300.0,0.0,1.0,18.396761743406532,19.106812196660822,18.364486722804067,18.719511949431208,1340300.0
A,2002-02-26,29.0,29.89,28.89,29.71,1971500.0,0.0,1.0,18.718827137410017,19.293301487489153,18.64782468964743,19.177115663877643,1971500.0
A,2002-02-27,29.98,31.94,29.85,30.64,4580800.0,0.0,1.0,19.34954651522502,20.61456023002959,19.265642544345123,19.77552052123064,4580800.0
A,2002-02-28,32.0,32.09,31.05,31.15,2751400.0,0.0,1.0,20.655053053802774,20.713145390516598,20.041856166268005,20.10640320706114,2751400.0
A,2002-03-01,31.45,33.3,31.4,32.99,4482700.0,0.0,1.0,20.30205021498504,21.496288462925335,20.26977350558125,21.29617286462183,4482700.0
A,2002-03-04,33.05,35.15,32.8,34.96,4162400.0,0.0,1.0,21.337313702001413,22.6930885514478,21.17591193421018,22.57042320792646,4162400.0
A,2002-03-05,34.75,35.9,34.3,34.9,3441800.0,0.0,1.0,22.431356864201828,23.173689537405625,22.140878861643817,22.528182865054493,3441800.0
A,2002-03-06,34.8,35.25,34.2,34.42,2929200.0,0.0,1.0,22.46371377696013,22.754192834420824,22.076408367012547,22.218420350659994,2929200.0
A,2002-03-07,35.0,35.2,34.51,34.8,1820500.0,0.0,1.0,22.593930525176106,22.723038699605684,22.27761549782364,22.464822350746523,1820500.0
A,2002-03-08,35.05,36.36,35.02,36.09,3645800.0,0.0,1.0,22.62424482518799,23.469830009809854,22.60488027897528,23.295549093895428,3645800.0
A,2002-03-11,36.09,36.99,36.08,36.21,3198000.0,0.0,1.0,23.29553159582462,23.876467545845184,23.2890767519355,23.37298972249403,3198000.0
A,2002-03-12,36.16,36.16,35.15,36.01,2968300.0,0.0,1.0,23.34310124883734,23.34310124883734,22.691095378778556,23.246268693878115,2968300.0
A,2002-03-13,35.8,35.85,35.36,35.69,4996800.0,0.0,1.0,23.106063263288085,23.138334301365308,22.82207812820857,23.035066979518206,4996800.0
A,2002-03-14,35.95,35.95,35.4,35.66,2542100.0,0.0,1.0,23.208201845342977,23.208201845342977,22.853138952020622,23.02098686522755,2542100.0
A,2002-03-15,35.91,37.5,35.75,37.31,3266600.0,0.0,1.0,23.18031934054484,24.20668268645034,23.07703749441599,24.084035494172326,3266600.0
A,2002-03-18,37.31,38.0,36.75,37.06,3886100.0,0.0,1.0,24.083488398527994,24.528881242135185,23.722010148643896,23.922114179829737,3886100.0
A,2002-03-19,37.06,37.39,36.22,36.6,2195900.0,0.0,1.0,23.923376004279838,24.136401208851137,23.381130029007437,23.626431779725905,2195900.0
A,2002-03-20,36.0,36.3,34.3,34.36,3912000.0,0.0,1.0,23.242023350919673,23.435706878844005,22.144483359348467,22.183220064933334,3912000.0
A,2002-03-21,35.42,35.42,34.29,35.32,1655600.0,0.0,1.0,22.86730552717002,22.86730552717002,22.13777262921118,22.802745093722336,1655600.0
A,2002-03-22,35.1,35.38,34.1,34.37,1658600.0,0.0,1.0,22.654379525142865,22.83509822220953,22.008955607047625,22.183220064933337,1658600.0
A,2002-03-25,34.44,34.84,33.3,33.39,1764900.0,0.0,1.0,22.234537211043012,22.49277806134549,21.49855078768096,21.556654978999017,1764900.0
A,2002-03-26,33.6,34.4,33.27,33.52,2671100.0,0.0,1.0,21.68572829401196,22.202055158155098,21.472743462552913,21.634095607597647,2671100.0
A,2002-03-27,34.08,34.08,33.04,33.25,3846900.0,0.0,1.0,22.000955632078778,22.000955632078778,21.329564967250086,21.465134236109726,3846900.0
A,2002-03-28,33.95,35.36,33.7,34.96,2681500.0,0.0,1.0,21.918360066049868,22.828666036392438,21.75695829825863,22.57042320792646,2681500.0
A,2002-04-01,36.8,36.8,34.7,36.53,2581800.0,0.0,1.0,23.751414475041784,23.751414475041784,22.396034844672556,23.5771513797086,2581800.0
A,2002-04-02,36.4,36.47,35.36,35.7,4902800.0,0.0,1.0,23.49391305699027,23.539093659022942,22.82265839821912,23.042107036663538,4902800.0
A,2002-04-03,36.5,36.95,34.61,35.05,3012400.0,0.0,1.0,23.562800107724744,23.853300383025463,22.342698951461735,22.6267436650891,3012400.0
A,2002-04-04,35.22,35.43,33.99,34.14,2139000.0,0.0,1.0,22.732455876424243,22.867998628668683,21.938562613278254,22.035378864881423,2139000.0
A,2002-04-05,34.25,34.74,33.7,33.89,1048300.0,0.0,1.0,22.10581059622177,22.422068908401293,21.75082677642843,21.873457550538856,1048300.0
A,2002-04-08,33.25,34.63,32.9,34.2,2008900.0,0.0,1.0,21.46435200753803,22.35520330890352,21.23841146009026,22.077619207753404,2008900.0
A,2002-04-09,34.08,34.43,32.57,32.8,2099500.0,0.0,1.0,21.995576785703683,22.221470326636673,21.021007509107072,21.16945183600589,2099500.0
A,2002-04-10,33.0,33.41,32.81,33.18,3719600.0,0.0,1.0,21.29967379719862,21.564306108012296,21.177039311699595,21.415853836092428,3719600.0
A,2002-04-11,32.7,32.9,32.0,32.15,3395900.0,0.0,1.0,21.10913507890851,21.238242938718344,20.657257569574075,20.75408846443145,3395900.0
A,2002-04-12,32.22,32.65,31.89,32.35,2278500.0,0.0,1.0,20.79689897576465,21.074449148315203,20.58389535497004,20.880809493047376,2278500.0
A,2002-04-15,32.35,32.8,31.95,32.44,1722400.0,0.0,1.0,20.879042968227306,21.16947787814082,20.620878603859733,20.937129950210007,1722400.0
A,2002-04-16,32.95,34.0,32.81,33.9,6692700.0,0.0,1.0,21.26732732074318,21.945041848414814,21.176965383720297,21.88049760768418,6692700.0
A,2002-04-17,34.25,35.02,33.95,34.97,3086900.0,0.0,1.0,22.10571904122053,22.602694330614398,21.912092305093054,22.57042320792648,3086900.0
A,2002-04-18,34.65,34.75,33.52,34.6,2738500.0,0.0,1.0,22.370381815370656,22.434942801850806,21.64084266814501,22.338101322130587,2738500.0
A,2002-04-19,35.0,35.27,34.82,35.0,2657800.0,0.0,1.0,22.59154337936246,22.765820999717544,22.47535829912574,22.59154337936246,2657800.0
A,2002-04-22,34.56,34.65,33.19,33.75,2077500.0,0.0,1.0,22.31191230954997,22.37001624785609,21.42744124866792,21.788976864794893,2077500.0
A,2002-04-23,33.75,34.3,32.29,32.31,5850000.0,0.0,1.0,21.78936906853558,22.14445508298579,20.846777102904117,20.8596893216114,5850000.0
A,2002-04-24,32.55,32.79,31.11,31.13,2890900.0,0.0,1.0,21.00883767008285,21.163741542304663,20.079414436752,20.09232309277048,2890900.0
A,2002-04-25,30.9,31.22,29.95,30.95,2459900.0,0.0,1.0,19.947404824360465,20.15397989050271,19.33413509675068,19.97968217844519,2459900.0
A,2002-04-26,31.0,31.2,29.8,29.96,1756000.0,0.0,1.0,20.01035201351224,20.139451058760706,19.235757742021445,19.339036978220218,1756000.0
A,2002-04-29,29.75,30.48,29.39,29.65,2876500.0,0.0,1.0,19.206474957841213,19.67775988957984,18.974060470956413,19.14191537815099,2876500.0
A,2002-04-30,29.85,30.55,29.49,30.05,1942700.0,0.0,1.0,19.26627019787615,19.71807552914963,19.033913170364077,19.39535743538286,1942700.0
A,2002-05-01,30.0,30.85,29.0,30.44,2466200.0,0.0,1.0,19.36478267997508,19.913451522574373,18.71928992397591,19.648799492614714,2466200.0
A,2002-05-02,30.2,30.21,29.0,29.1,2833100.0,0.0,1.0,19.492877952059217,19.499332547407583,18.71832651025554,18.78287246373918,2833100.0
A,2002-05-03,29.0,29.08,28.35,28.51,2505300.0,0.0,1.0,18.718995859658012,18.770634468926033,18.299432159355334,18.40270937789138,2505300.0
A,2002-05-06,28.28,29.18,27.84,27.85,1779000.0,0.0,1.0,18.257919290577142,18.838970470263117,17.973849824952886,17.98030594917162,1779000.0
A,2002-05-07,28.4,28.5,27.76,27.81,2540200.0,0.0,1.0,18.33300749603612,18.397560339332024,17.919869298942352,17.952145720590302,2540200.0
A,2002-05-08,28.8,30.6,28.75,30.04,2382700.0,0.0,1.0,18.58800068219843,19.74975072483583,18.555729847680723,19.388317378237527,2382700.0
A,2002-05-09,29.75,30.08,28.66,28.74,3575500.0,0.0,1.0,19.20246623847646,19.41546838498729,18.498913693940683,18.55055057794331,3575500.0
A,2002-05-10,28.75,28.94,27.42,27.95,2687700.0,0.0,1.0,18.560122033096167,18.68278023088011,17.70151464860859,18.04366646347958,2687700.0
A,2002-05-13,27.95,28.96,27.7,28.46,1627100.0,0.0,1.0,18.045279294561357,18.69736273239703,17.883872503017876,18.374549149310063,1627100.0
A,2002-05-14,30.3,31.25,29.8,31.05,3078700.0,0.0,1.0,19.55891122674463,20.1721444170221,19.236156916072275,20.043042692753158,3078700.0
A,2002-05-15,30.0,30.65,29.72,29.75,2436000.0,0.0,1.0,19.366664765504826,19.786275835424096,19.185909227693447,19.205275892458953,2436000.0
A,2002-05-16,29.75,29.8,29.25,29.6,2409500.0,0.0,1.0,19.203539662149463,19.235814518724506,18.880791096399054,19.10671509242434,2409500.0
A,2002-05-17,29.7,30.04,28.5,30.01,3686500.0,0.0,1.0,19.174103523466233,19.39360504528369,18.39939226999285,19.374237263946856,3686500.0
A,2002-05-20,29.6,29.74,29.21,29.4,1851900.0,0.0,1.0,19.109109669684656,19.199490593798025,18.85733423822597,18.979994063808405,1851900.0
A,2002-05-21,29.51,29.99,28.27,28.54,1788200.0,0.0,1.0,19.050007358116712,19.359868541847515,18.2495326334788,18.423829549327376,1788200.0
A,2002-05-22,28.54,28.95,27.71,28.11,2672600.0,0.0,1.0,18.419749772347735,18.68436425751461,17.88406679018065,18.142227263514187,2672600.0
A,2002-05-23,28.11,28.3,27.37,27.83,2126400.0,0.0,1.0,18.146985563007682,18.269643949950815,17.66926342438706,17.96622583488096,2126400.0
A,2002-05-24,27.83,27.95,27.15,27.3,1888500.0,0.0,1.0,17.96336081528812,18.04081691653981,17.524442908195198,17.621263034759814,1888500.0
A,2002-05-28,27.35,27.89,26.91,27.14,1328400.0,0.0,1.0,17.65119235655156,17.9996985310502,17.36722436251563,17.515662177579866,1328400.0
A,2002-05-29,26.93,27.1,26.7,26.7,1226200.0,0.0,1.0,17.382518085590895,17.492248054939225,17.23405989176669,17.23405989176669,1226200.0
A,2002-05-30,26.6,26.7,25.45,26.13,2960100.0,0.0,1.0,17.171381020955756,17.23593508494431,16.429009285087364,16.867976920209543,2960100.0
A,2002-05-31,26.13,26.82,26.0,26.37,2138300.0,0.0,1.0,16.867928865211972,17.313350637772103,16.78400882110644,17.022858177406803,2138300.0
A,2002-06-03,26.49,26.55,25.26,25.53,1333200.0,0.0,1.0,17.100497350507766,17.139230073838476,16.306476522228245,16.480773777216434,1333200.0
A,2002-06-04,25.53,25.74,24.96,25.49,2009000.0,0.0,1.0,16.478431694651007,16.613976961234503,16.11052311392437,16.452613548635103,2009000.0
A,2002-06-05,25.35,25.54,24.5,25.1,2077100.0,0.0,1.0,16.360517820998897,16.48314103149159,15.811940300373688,16.19917149140325,2077100.0
A,2002-06-06,24.55,25.88,24.25,24.63,1582000.0,0.0,1.0,15.844816231769485,16.703211571413206,15.651193222827292,15.896449034154069,1582000.0
A,2002-06-07,23.76,24.14,23.52,23.7,2397800.0,0.0,1.0,15.336773402565122,15.582058499070794,15.181856499508907,15.298044176801067,2397800.0
A,2002-06-10,23.7,25.23,23.32,24.73,2615300.0,0.0,1.0,15.30183322494519,16.289673091365703,15.056487375768855,15.966849605607367,2615300.0
A,2002-06-11,24.76,26.0,24.76,25.26,4992100.0,0.0,1.0,15.982033386813917,16.78242601200169,15.982033386813917,16.30477234858318,4992100.0
A,2002-06-12,25.26,25.7,24.2,24.67,2433300.0,0.0,1.0,16.30545723456409,16.589479450843115,15.621221895346435,15.924609262735396,2433300.0
A,2002-06-13,24.8,24.88,23.91,24.0,2835700.0,0.0,1.0,16.011671302765976,16.063321855355543,15.437058905207035,15.495165776870298,2835700.0
A,2002-06-14,23.25,23.92,23.0,23.5,2160000.0,0.0,1.0,15.009926093417207,15.442470200195253,14.84852903864928,15.171323148185134,2160000.0
A,2002-06-17,23.95,25.57,23.85,25.21,3117300.0,0.0,1.0,15.463104334551556,16.509042915844812,15.398540224595182,16.276612120001868,3117300.0
A,2002-06-18,25.3,25.97,24.78,25.27,2408600.0,0.0,1.0,16.331177438264014,16.763663164889977,15.995516874315504,16.31181240572852,2408600.0
A,2002-06-19,24.72,24.98,23.85,24.3,2832800.0,0.0,1.0,15.956350359889395,16.124176051376907,15.394779776835037,15.685247319794188,2832800.0
A,2002-06-20,24.2,24.75,23.79,24.0,2750500.0,0.0,1.0,15.624292158344216,15.979389707397495,15.359583076322682,15.495165776870298,2750500.0
A,2002-06-21,24.0,24.19,23.53,23.96,2999100.0,0.0,1.0,15.492826926499799,15.615478473001257,15.189425732522512,15.467005548288967,2999100.0
A,2002-06-24,24.0,24.74,23.53,24.16,3115500.0,0.0,1.0,15.490456864475078,15.968079284463057,15.187102084212441,15.593726576904912,3115500.0
A,2002-06-25,24.7,24.89,23.52,23.55,1961800.0,0.0,1.0,15.94170867966587,16.064337207970993,15.180120977560376,15.199483376766448,1961800.0
A,2002-06-26,23.01,23.4,22.4,23.2,2350500.0,0.0,1.0,14.85156800095461,15.103289492496211,14.457849770594663,14.974201548115902,2350500.0
A,2002-06-27,23.24,24.5,23.2,24.23,1415900.0,0.0,1.0,15.003858115710786,15.817320302707156,14.978033919298204,15.64300697692222,1415900.0
A,2002-06-28,23.98,24.45,23.55,23.65,2284900.0,0.0,1.0,15.47581380583359,15.779134593520904,15.198307553268602,15.262843891074413,2284900.0
A,2002-07-01,23.45,23.91,22.82,23.13,1875000.0,0.0,1.0,15.138542596756174,15.435503347055016,14.731835482216457,14.931961205243937,1875000.0
A,2002-07-02,22.85,23.14,21.51,21.95,2903500.0,0.0,1.0,14.752704351552596,14.93993779846508,13.88755670030181,14.171635033548336,2903500.0
A,2002-07-03,21.75,23.09,21.52,23.0,3378900.0,0.0,1.0,14.040552230396717,14.905579356315412,13.892077425201718,14.847480519499976,3378900.0
A,2002-07-05,23.0,24.25,22.95,23.95,1751200.0,0.0,1.0,14.846730951828976,15.65361850355881,14.81445544975978,15.459965491143649,1751200.0
A,2002-07-08,24.0,24.06,22.56,23.0,2720000.0,0.0,1.0,15.493023150782584,15.53175570865954,14.563441761735628,14.847480519499976,2720000.0
A,2002-07-09,22.9,23.75,22.5,22.65,1915500.0,0.0,1.0,14.783591612381983,15.332327545592669,14.525362937929897,14.622198690849428,1915500.0
A,2002-07-10,23.05,23.3,22.07,22.09,1735800.0,0.0,1.0,14.875666243987661,15.037007526460412,14.243208416694475,14.256115719292296,1735800.0
A,2002-07-11,22.0,23.99,21.6,23.55,2706500.0,0.0,1.0,14.1990927511194,15.483465231788836,13.940927428371776,15.199483376766448,2706500.0
A,2002-07-12,23.75,24.3,23.12,23.87,3160500.0,0.0,1.0,15.333212019868055,15.688296929801844,14.926478395762082,15.410685091126338,3160500.0
A,2002-07-15,23.52,23.85,22.34,23.57,2051700.0,0.0,1.0,15.181290339824493,15.394293137959787,14.419643970734658,15.213563491057114,2051700.0
A,2002-07-16,22.86,24.47,22.7,23.29,2730700.0,0.0,1.0,14.753015587834588,15.792051243845684,14.649757385994976,15.030522005278545,2730700.0
A,2002-07-17,23.54,24.1,22.03,22.72,2571100.0,0.0,1.0,15.193701358001848,15.555148798973855,14.219084151095188,14.66443903372141,2571100.0
A,2002-07-18,22.7,23.15,21.64,21.73,2205400.0,0.0,1.0,14.649798436280204,14.940212942726287,13.965710932207209,14.023793833496425,2205400.0
A,2002-07-19,21.48,21.71,20.38,20.75,3318600.0,0.0,1.0,13.868552939644994,14.01705234263002,13.158338403629653,13.397228747562085,3318600.0
A,2002-07-22,20.45,20.9,19.7,19.99,3243600.0,0.0,1.0,13.20137499170113,13.491869795919492,12.717216984670525,12.904424747389024,3243600.0
A,2002-07-23,20.05,20.42,19.43,19.74,2947300.0,0.0,1.0,12.942613669330365,13.181454919088582,12.542393196762543,12.742503433046453,2947300.0
A,2002-07-24,19.5,19.59,18.07,18.94,4524000.0,0.0,1.0,12.590142323021604,12.648250672204782,11.666865219333353,12.228579261437394,4524000.0
A,2002-07-25,18.65,18.79,16.0,16.79,4512300.0,0.0,1.0,12.03491269834717,12.125255206538517,10.324858079010978,10.834647946662145,4512300.0
A,2002-07-26,17.05,17.59,16.91,17.31,2489700.0,0.0,1.0,11.004756225206664,11.353293959025526,10.914394590512886,11.172570689637968,2489700.0
A,2002-07-29,17.55,18.32,17.55,18.32,2147200.0,0.0,1.0,11.330188038913532,11.827296004153613,11.330188038913532,11.827296004153613,2147200.0
A,2002-07-30,18.32,18.88,17.6,18.53,3397500.0,0.0,1.0,11.82550274620833,12.186980996092428,11.36074499635735,11.961057089914869,3397500.0
A,2002-07-31,18.65,18.9,17.85,18.88,1637400.0,0.0,1.0,12.03788245928204,12.1992481758944,11.52151216612249,12.186338918565411,1637400.0
A,2002-08-01,18.52,18.88,17.6,17.76,2778500.0,0.0,1.0,11.951670347054424,12.183992232850297,11.357958861131635,11.461213032596469,2778500.0
A,2002-08-02,17.3,17.44,16.25,16.84,1880300.0,0.0,1.0,11.16676807721651,11.257134986511904,10.489016257501056,10.869848232388787,1880300.0
A,2002-08-05,17.0,17.05,15.43,15.68,1366900.0,0.0,1.0,10.975844194816682,11.008126089507321,9.962192701530672,10.123602174983859,1366900.0
A,2002-08-06,15.93,16.75,15.93,16.27,1420600.0,0.0,1.0,10.284264327292457,10.813648931710524,10.284264327292457,10.503765260831655,1420600.0
A,2002-08-07,16.98,17.08,15.95,16.87,1606100.0,0.0,1.0,10.96198242424095,11.026540624619283,10.29703296034412,10.890968403824784,1606100.0
A,2002-08-08,17.0,17.3,15.96,17.2,2114700.0,0.0,1.0,10.97307511681043,11.166717618871791,10.30178110966438,11.10217011818467,2114700.0
A,2002-08-09,16.63,17.04,16.38,16.72,1612300.0,0.0,1.0,10.73431450065972,10.9989608593651,10.572944769741804,10.792407603790169,1612300.0
A,2002-08-12,16.3,16.68,16.0,16.46,1128200.0,0.0,1.0,10.520180655317546,10.765436400656236,10.32655769847121,10.623446232302259,1128200.0
A,2002-08-13,16.46,16.72,15.86,15.89,2307100.0,0.0,1.0,10.625311470853664,10.793147496517207,10.23799756547625,10.257363260745121,2307100.0
A,2002-08-14,15.77,16.04,15.06,16.04,2497000.0,0.0,1.0,10.181603643297787,10.35592406077974,9.723205508437838,10.35592406077974,2497000.0
A,2002-08-15,16.35,16.42,15.9,16.03,2384100.0,0.0,1.0,10.555474326851058,10.600665960054702,10.264956684827634,10.348884003634401,2384100.0
A,2002-08-16,15.99,16.75,15.51,15.96,3422400.0,0.0,1.0,10.318963760766751,10.809421075224709,10.009201246372252,10.299603603617095,3422400.0
A,2002-08-19,15.86,17.65,15.8,17.44,3001000.0,0.0,1.0,10.237203831052593,11.392600732539613,10.198475443293251,11.257051375381918,3001000.0
A,2002-08-20,16.25,17.4,15.75,16.2,7678300.0,0.0,1.0,10.486751789397106,11.228891146800592,10.164082503569501,10.454484860814345,7678300.0
A,2002-08-21,16.35,17.25,16.06,17.05,2624400.0,0.0,1.0,10.551848231774395,11.132683914257388,10.364690067418762,11.003609318150056,2624400.0
A,2002-08-22,16.96,17.2,16.51,17.02,2460200.0,0.0,1.0,10.950788207841082,11.105752191914304,10.66023073770379,10.989529203859387,2460200.0
A,2002-08-23,16.86,16.87,16.02,16.02,1820100.0,0.0,1.0,10.88411291746603,10.890568500453853,10.341843946489075,10.341843946489075,1820100.0
A,2002-08-26,16.02,16.39,16.02,16.2,1596100.0,0.0,1.0,10.338323917916407,10.577099189428834,10.338323917916407,10.454484860814345,1596100.0
A,2002-08-27,16.21,16.3,15.0,15.31,3321100.0,0.0,1.0,10.465286359334517,10.523390972063703,9.684102121531014,9.884240232042655,3321100.0
A,2002-08-28,15.18,15.26,14.81,14.85,3298700.0,0.0,1.0,9.80163689487079,9.85329242527854,9.56273006673494,9.588557831938815,3298700.0
A,2002-08-29,14.35,14.54,14.2,14.2,5953400.0,0.0,1.0,9.262979977900937,9.385625705831332,9.166154403219045,9.166154403219045,5953400.0
A,2002-08-30,13.9,13.91,13.33,13.43,3875700.0,0.0,1.0,8.969598943262776,8.97605189214282,8.6017808571002,8.666310345900651,3875700.0
A,2002-09-03,13.33,13.34,12.76,12.85,5013800.0,0.0,1.0,8.602971746167459,8.60942558843765,8.235102736766448,8.293187317198187,5013800.0
A,2002-09-04,13.04,13.65,13.0,13.5,3318300.0,0.0,1.0,8.418615061242233,8.812430643094823,8.392791088661737,8.715590745917957,3318300.0
A,2002-09-05,13.3,13.73,13.1,13.72,5056100.0,0.0,1.0,8.585277851411549,8.862846984953427,8.45617592883393,8.856391888824545,5056100.0
A,2002-09-06,14.05,14.35,13.89,14.15,3804400.0,0.0,1.0,9.066424406414715,9.260013539647769,8.96317686869042,9.1309541174924,3804400.0
A,2002-09-09,14.11,14.8,13.25,14.73,3779000.0,0.0,1.0,9.110785046784118,9.556315995209424,8.555485603819246,9.51111720334019,3779000.0
A,2002-09-10,14.83,15.6,14.62,15.27,3457000.0,0.0,1.0,9.57208031770345,10.06907976777976,9.436535013137185,9.856080003461342,3457000.0
A,2002-09-11,16.08,16.08,15.3,15.43,2107900.0,0.0,1.0,10.381323929948914,10.381323929948914,9.877752246779751,9.961680860641279,2107900.0
A,2002-09-12,15.43,15.93,15.23,15.27,3167100.0,0.0,1.0,9.95935261646421,10.282079532098178,9.830261850210626,9.856080003461342,3167100.0
A,2002-09-13,15.24,15.47,14.6,14.98,2388300.0,0.0,1.0,9.840928371794753,9.989446319663047,9.427661038596023,9.67303851768277,2388300.0
A,2002-09-16,14.9,15.19,14.32,14.59,1929300.0,0.0,1.0,9.619738674483797,9.806968487611334,9.245279048228724,9.419596460450913,1929300.0
A,2002-09-17,14.9,15.05,14.6,14.76,2242700.0,0.0,1.0,9.615544717662576,9.712345503410857,9.421943146166015,9.525197317630848,2242700.0
A,2002-09-18,14.7,14.8,14.26,14.75,4046200.0,0.0,1.0,9.48589232061947,9.550422200351576,9.201960849798208,9.518157260485523,4046200.0
A,2002-09-19,14.6,14.6,14.0,14.07,2470800.0,0.0,1.0,9.423769458076494,9.423769458076494,9.03649126116924,9.081673717475088,2470800.0
A,2002-09-20,14.12,14.31,13.75,13.97,2937100.0,0.0,1.0,9.115145485234065,9.237799709185515,8.876292522802293,9.018313203167132,2937100.0
A,2002-09-23,13.9,13.95,13.24,13.35,2807400.0,0.0,1.0,8.972038670245581,9.004312190642146,8.546028201010898,8.617029945883345,2807400.0
A,2002-09-24,13.25,13.7,13.09,13.2,3143300.0,0.0,1.0,8.550736074431486,8.841138431676328,8.447481902966652,8.518469145848725,3143300.0
A,2002-09-25,13.4,14.31,13.32,14.07,2101000.0,0.0,1.0,8.649213064261989,9.236584996237989,8.597575971341021,9.081673717475088,2101000.0
A,2002-09-26,14.12,14.3,13.48,13.78,2978000.0,0.0,1.0,9.118192098080913,9.234429674402058,8.704902937827955,8.898632231696528,2978000.0
A,2002-09-27,13.68,14.01,13.09,13.09,2437800.0,0.0,1.0,8.828844774463683,9.04182129314592,8.448068574395439,8.448068574395439,2437800.0
A,2002-09-30,12.85,13.45,12.35,13.06,2661700.0,0.0,1.0,8.29144616983376,8.678595407335726,7.96882180524879,8.426948402959448,2661700.0
A,2002-10-01,13.25,13.25,12.55,13.05,3076200.0,0.0,1.0,8.556097037487563,8.556097037487563,8.104076816639164,8.42694840295945,3076200.0
A,2002-10-02,13.04,13.46,12.5,12.5,2014100.0,0.0,1.0,8.4164390056529,8.687520630068102,8.067905488547643,8.067905488547643,2014100.0
A,2002-10-03,12.5,12.68,12.23,12.3,2346300.0,0.0,1.0,8.070309410499702,8.186521866010898,7.895990727232908,7.941184459931707,2346300.0
A,2002-10-04,12.32,12.4,11.75,11.8,2272500.0,0.0,1.0,7.9530213017760545,8.004664297242133,7.585064959080246,7.617341831246546,2272500.0
A,2002-10-07,11.81,12.5,11.52,11.52,2553200.0,0.0,1.0,7.621448531247989,8.06673214569008,7.434300345467978,7.434300345467978,2553200.0
A,2002-10-08,11.62,12.4,11.59,12.23,3503800.0,0.0,1.0,7.498276792821366,8.001603462219014,7.47891807476761,7.891904059914398,3503800.0
